10.176.253.77,37.26.227.78, 1,137
,124.16.150.61,137
,131.111.5.164,137
,50.142.115.205,137
,128.226.188.247,137
jbrowse,138.246.2.253,137
,202.120.45.123,137
,157.16.76.130,137
solgenomics.wur.nl,128.227.185.202,137
,202.118.160.168,137
fungalgenomics.science.uu.nl:8080,131.211.59.51,137
,192.231.86.236,137
localhost,147.231.252.253,137
solgenomics.net,198.137.20.75,137
,10.81.30.20, 15,137
cancer.sanger.ac.uk,193.156.79.200,136
phytozome.jgi.doe.gov,194.27.224.25,136
phytozome.jgi.doe.gov,120.192.27.10,136
jbrowse.intranet.dow.com,216.99.65.10,136
,59.144.54.242,136
phytozome.jgi.doe.gov,130.34.26.253,136
urgi.versailles.inra.fr,138.102.77.148,,136
192.168.56.102,133.39.77.208,136
,159.226.157.39,136
,118.138.9.91,136
,159.226.157.27,136
,202.123.56.189,136
140.120.203.44,128.151.71.23,136
shigen.nig.ac.jp,133.39.75.72,136
,210.74.131.201,136
solgenomics.net,128.210.106.57,136
solgenomics.net,113.200.245.39,136
symmacmini.local:8080,133.48.58.10,136
solgenomics.net,193.49.128.172,136
rgd.mcw.edu,165.112.108.30,136
140.120.203.44,141.214.17.201,136
jbrowse.informatics.jax.org,129.78.56.132,135
sanger.kws.de,10.20.195.142, ,135
,210.73.40.72,135
,128.84.127.24,135
,192.167.71.9,135
,1.202.186.1,135
,177.69.87.129,135
,197.210.168.170,135
rgd.mcw.edu,222.181.160.93,135
beta.immunobase.org,129.67.46.101,135
solgenomics.net,220.191.239.160,135
,130.229.49.30,134
cancer.sanger.ac.uk,195.37.184.2,134
cap.ensemblgenomes.org,37.9.189.129,134
phytozome.jgi.doe.gov,96.224.236.12,134
,114.251.216.64,134
,72.33.2.186,134
192.168.5.129,62.255.245.226,134
rgd.mcw.edu,76.102.69.156,134
solgenomics.net,114.251.216.113,134
geisha.arizona.edu,133.11.246.155,134
,98.212.198.210,134
maizeinflorescence.org,147.126.108.162,133
cancer.sanger.ac.uk,128.134.207.85,133
phytozome.jgi.doe.gov,130.225.98.207,133
,66.249.69.120,133
210.72.156.24,210.72.156.153,133
,10.20.13.75, 80,133
,65.254.111.250,133
,137.248.176.135,133
,143.225.130.135,133
,196.215.65.88,133
analysis.archerdx.com,140.226.169.98,133
,18.125.5.90,133
,59.172.155.219,133
sanger.kws.de,10.20.195.59, 8,133
localhost:8080,69.29.92.215,133
192.168.0.21,99.246.106.8,133
solgenomics.net,158.42.126.52,133
,111.201.144.31,133
spore.ibb.waw.pl,212.87.28.109,133
webapollo2.vectorbase.org,129.74.58.133,133
localhost:9000,111.93.138.54,133
medicago.jcvi.org,137.224.252.10,132
10.0.0.15,202.20.0.128,132
phytozome.jgi.doe.gov,150.203.51.85,132
137.189.43.55,123.135.121.240,132
,123.135.121.244,132
phytozome.jgi.doe.gov,221.232.142.50,132
,114.251.216.71,132
,10.2.2.155, 62.,132
,86.158.250.250,132
x-test.platomics.com:10005,62.218.164.126,132
192.168.1.168:8080,222.91.3.67,132
solgenomics.wur.nl,128.227.188.238,132
www.sgn.cornell.edu,111.203.22.24,132
solgenomics.net,130.56.33.103,132
adama.ifr.ibpc.fr,193.48.227.68,132
localhost:9200,82.181.164.73,132
,130.225.184.6,131
localhost,202.127.20.40,131
cancer.sanger.ac.uk,140.226.169.98,131
,220.249.99.185,131
phytozome.jgi.doe.gov,145.18.222.229,131
,113.200.245.36,131
,205.175.119.165,131
,140.109.32.9,131
,128.214.61.24,131
192.168.56.101,86.170.223.36,131
planmine.mpi-cbg.de:8088,192.124.248.20,131
,141.219.190.208,131
bioinf.mind.meiji.ac.jp,202.123.56.201,131
140.120.203.44,125.88.24.210,131
zoidberg.bi.up.ac.za:8080,137.215.69.162,,131
solgenomics.net,14.139.158.99,131
,156.56.96.235,131
solgenomics.net,131.204.120.150,131
www.immunobase.org,193.206.211.1,131
geisha.arizona.edu,24.177.125.99,131
localhost:8010,129.186.252.143,131
cancer.sanger.ac.uk,212.64.228.99,130
phytozome.jgi.doe.gov,65.254.111.237,130
geisha.arizona.edu,131.215.17.180,130
124.17.27.143,124.17.27.191,130
cancer.sanger.ac.uk,146.203.130.213,130
analysis.archerdx.com,159.14.241.230,130
bioweb1.es.dupont.com:1557,206.16.224.135,130
,220.249.99.165,130
localhost:8888,198.137.20.161,130
epigenome.genetics.uga.edu,198.137.20.109,130
,210.47.175.250,130
10.35.229.18,134.53.236.169,130
,212.121.126.132,130
blue.usbod.astrazeneca.net,193.132.159.169,130
10.35.229.18,134.53.236.9,130
,128.250.0.51,130
,121.31.35.56,130
www.yeastgenome.org,128.210.106.81,130
solgenomics.net,113.200.245.45,130
210.46.85.201:8080,61.180.241.38,130
www.yuyufei.cn,211.100.51.184,130
,10.81.30.93, 15,130
cancer.sanger.ac.uk,129.176.151.18,129
cancer.sanger.ac.uk,129.176.151.14,129
phytozome.jgi.doe.gov,210.72.88.188,129
,200.3.122.146,129
phytozome.jgi.doe.gov,65.254.111.241,129
,183.157.160.40,129
phytozome.jgi.doe.gov,49.140.189.215,129
,194.57.91.238,129
,193.140.249.2,129
csbl.bmb.uga.edu,132.204.196.223,129
,2.32.245.209,129
phytozome.jgi.doe.gov,128.226.188.247,129
www.echinobase.org,194.199.242.101,129
,67.135.47.235,129
,220.178.4.179,129
,69.29.65.229,129
,139.165.111.16,129
,125.88.24.109,129
,133.3.201.2, 13,129
analysis.archerdx.com,134.76.103.230,129
solgenomics.net,138.4.137.32,129
,202.120.41.159,129
ukapdlnx115.ukapd.astrazeneca.net,195.171.207.196,129
localhost:8080,73.96.113.102,129
localhost,128.179.189.245,129
192.168.1.80,86.139.39.243,129
192.168.1.80,81.151.171.203,129
127.0.0.1,208.45.127.69,129
,195.35.153.38,128
phytozome.jgi.doe.gov,202.127.20.132,128
,147.99.102.215,,128
localhost,166.111.156.12,128
,14.139.224.90,128
phytozome.jgi.doe.gov,130.126.90.67,128
aura.science.unitn.it,142.103.207.10,128
,131.111.5.163,128
,220.249.99.153,128
,183.64.203.206,128
,150.26.23.17,128
na6,63.80.243.2,128
,65.254.111.226,128
jbrowse.roche.com,196.3.50.251,128
solgenomics.net,210.47.175.249,128
adenine.bradley.edu,73.8.137.168,128
marchantia.info,10.225.9.232, 1,128
nod6,147.231.252.253,128
localhost:8090,128.206.251.227,128
115.145.138.237,119.67.226.219,128
cancer.sanger.ac.uk,129.176.151.10,127
phytozome.jgi.doe.gov,133.48.57.199,127
phytozome.jgi.doe.gov,220.249.99.156,127
www.chogenome.org,5.2.125.15,127
medicago.jcvi.org,130.216.184.7,127
phytozome.jgi.doe.gov,177.33.148.224,127
192.168.52.169,118.193.5.16,127
cancer.sanger.ac.uk,195.220.112.251,127
,158.42.126.113,,127
phytozome.jgi.doe.gov,133.6.210.102,127
,128.55.19.106,127
,134.110.104.33,127
,129.70.94.94,127
bioweb1.es.dupont.com:1557,206.16.224.134,127
localhost,128.252.128.104,127
solgenomics.net,128.84.15.18,127
solgenomics.net,128.139.25.52,127
localhost:8002,131.111.187.122,127
,118.209.17.26,127
solgenomics.net,211.20.202.50,127
localhost,202.123.56.124,127
genome.lygos.com,208.87.217.142,127
,112.23.146.103,127
www.echinobase.org,199.172.251.114,127
rayfin.uoregon.edu,128.223.141.181,127
legumeinfo.org,129.186.252.13,126
,172.16.34.64, 6,126
grch37-cancer.sanger.ac.uk,119.57.118.228,126
phytozome.jgi.doe.gov,120.192.27.8,126
www.echinobase.org,99.98.184.37,126
jbrowse-dev.corp.zoetis.com:9080,155.94.0.66, 10,126
,124.16.152.183,126
genomes.missouri.edu,128.206.129.129,126
knowpulse.usask.ca,128.233.13.207,126
,222.171.12.72,126
yeastgenome.org,171.65.184.143,126
,107.5.242.103,126
rgd.mcw.edu,222.181.162.44,126
www.flyrnai.org,134.93.165.202,126
medicago.jcvi.org,128.187.116.19,126
localhost,122.165.212.216,126
tripal.feilab.net,24.59.51.116,126
phytozome.jgi.doe.gov,218.2.227.147,125
phytozome.jgi.doe.gov,219.243.215.194,125
geisha.arizona.edu,128.40.57.191,125
marmoset-genome.xcoo.jp,183.77.227.84,125
,128.248.130.184,125
jbrowse.org,84.88.66.194,125
,202.112.174.116,125
,218.6.135.167,125
,108.196.178.65,125
,186.249.222.1,125
gensas.bioinfo.wsu.edu,134.121.88.237,125
,129.130.18.61,125
,149.155.220.19,125
ion.ctegd.uga.edu,198.137.20.8,125
192.168.5.61,209.203.104.210,125
,125.88.25.136,125
,123.117.44.13,125
solgenomics.net,203.249.59.189,125
solgenomics.net,129.132.193.37,125
,128.227.61.22,125
,157.193.202.179,125
lfz043.ust.hk,143.89.52.34,125
www.echinobase.org,209.222.213.110,125
localhost:8090,174.34.2.132,125
,193.49.128.34,124
,161.116.222.10,124
cancer.sanger.ac.uk,192.38.117.2,124
,130.158.209.36,124
cancer.sanger.ac.uk,206.108.127.16,124
phytozome.jgi.doe.gov,133.6.22.217,124
www.echinobase.org,194.199.242.102,124
,222.82.246.50,124
,157.193.203.114,124
,183.157.160.60,124
,192.174.37.50,124
sicily.lanl.gov,192.12.184.6,124
,128.227.103.221,124
,147.47.216.183,124
,179.217.167.27,124
,133.31.89.8,124
,165.230.225.137,124
,35.20.179.14,124
aquarius.mskcc.org,140.163.254.156,124
solgenomics.net,150.59.122.238,124
jbrowse-test-1,132.246.215.151,124
,104.190.213.184,124
www.genome.med.kyoto-u.ac.jp,133.67.205.26,124
solgenomics.net,189.6.123.236,124
192.168.20.109,96.88.208.110,124
192.168.20.19:8002,123.151.22.194,124
biocc.hrbmu.edu.cn:82,61.180.241.57,123
,1.194.187.2,123
epigenome.genetics.uga.edu,128.192.8.72,123
,129.15.160.30,123
dubcovskylab.ucdavis.edu,123.135.121.251,123
scicomp-pc-1-1:8088,141.5.11.5,123
,14.139.224.50,123
phytozome.jgi.doe.gov,121.195.29.55,123
biol-schen03d.sols.uq.edu.au:8080,58.169.204.8,123
,193.49.128.172,123
localhost:8080,138.102.77.148,,123
jbrowse,138.246.2.113,123
,129.85.45.19,123
,149.155.220.211,123
,65.254.111.222,123
,132.236.190.234,123
localhost:8888,198.137.20.172,123
solgenomics.net,114.251.216.186,123
bioinf.mind.meiji.ac.jp,157.16.30.100,123
solgenomics.net,222.82.246.50,123
solgenomics.net,113.200.245.41,123
,85.226.186.116,123
211.57.200.66,59.11.77.74,123
ann-nblrrome.tuebingen.mpg.de,192.124.26.172,123
cancer.sanger.ac.uk,140.254.70.165,122
,96.245.81.122,122
,220.249.99.171,122
phytozome.jgi.doe.gov,10.226.144.19, ,122
cancer.sanger.ac.uk,128.134.207.84,122
phytozome.jgi.doe.gov,170.54.118.140,122
,210.47.175.251,122
medicago.jcvi.org,147.99.6.74,122
,183.157.160.58,122
phytozome.jgi.doe.gov,190.13.138.68,122
webapollo.bioinformatics.csiro.au,218.2.227.152,122
,132.77.79.56, 1,122
,131.217.48.136,122
,132.76.61.51,122
,14.139.224.138,122
,168.150.108.131,122
,118.203.225.25,122
,125.88.24.14,122
cpt.tamu.edu,50.24.165.184,122
portal.vartotal.net,36.227.21.199,122
,179.243.227.51,122
bioinfo.tsinghua.edu.cn,166.111.114.70,122
www.echinobase.org,139.140.213.181,122
,111.205.21.24,122
adenine.bradley.edu,78.104.133.135,122
bbric-pipelines.toulouse.inra.fr,147.99.102.224,122
solgenomics.net,146.50.1.119,122
86.50.169.181:8080,193.167.228.180,122
www.yeastgenome.org,129.16.168.62,122
,222.178.202.116,122
rgd.mcw.edu,156.111.111.221,122
cancer.sanger.ac.uk,63.99.16.220,121
gryc.inra.fr,138.102.92.244,,121
phytozome.jgi.doe.gov,202.41.10.3,121
,205.175.118.165,121
,68.102.22.189,121
,132.64.60.38,121
,169.237.77.248,121
,183.157.160.49,121
172.20.174.113,132.183.13.4,121
192.168.56.102,133.39.77.204,121
,139.165.31.13,121
140.120.203.44,140.207.47.69,121
,128.210.106.49,121
,132.247.84.174,121
legumeinfo.org,14.139.229.194,121
sefapps02.qut.edu.au,131.181.10.156,121
jbrowse.hpcagrogenomics.wur.nl,137.224.252.11,121
,113.200.212.70,121
54.85.2.5,87.23.137.152,121
,202.204.120.230,121
,125.88.24.54,121
betula.biosci.helsinki.fi:8080,128.214.62.56,121
www.echinobase.org,128.40.80.41,121
,134.2.55.133,121
,192.231.106.2,121
www.wormbase.org,192.168.48.58, ,121
192.248.21.78:8084,77.235.253.123,121
,133.48.57.156,121
solgenomics.net,14.109.51.192,121
dh135,130.189.10.63,121
solgenomics.net,221.212.172.141,121
cancer.sanger.ac.uk,170.223.207.26,120
,147.100.103.65,120
cancer.sanger.ac.uk,123.151.22.194,120
marinegenomics.oist.jp,133.26.84.11,120
,218.6.135.168,120
icebox.lbl.gov,24.22.126.233,120
,220.249.99.166,120
,133.11.218.115,120
www.genome.med.kyoto-u.ac.jp,130.158.152.125,120
,128.210.106.81,120
,121.32.129.162,120
,157.182.250.86,120
data.koalagenome.org,129.78.56.145,120
adenine.bradley.edu,136.176.130.157,120
medicago.jcvi.org,147.99.115.239,,120
,10.226.99.6, 13,120
www.yeastgenome.org,152.3.43.204,120
54.85.2.5,115.188.9.217,120
,200.117.238.38,120
localhost,128.206.251.119,120
mmodev.sb-roscoff.fr,194.167.19.253,119
133.48.62.140,133.48.62.190,119
cancer.sanger.ac.uk,193.175.73.219,119
jbrowse.org,111.251.142.7,119
phytozome.jgi.doe.gov,189.70.19.243,119
,202.120.19.59,119
,128.32.8.152,119
,10.2.2.236, 62.,119
,183.157.160.47,119
,125.88.24.152,119
,124.127.179.3,119
,146.164.75.118,119
snipadev.qatar-med.cornell.edu,207.162.246.181,119
peach.igh.cnrs.fr,195.83.84.108,119
,196.210.22.86,119
,125.88.24.49,119
rgd.mcw.edu,193.174.111.250,119
epigenome.genetics.uga.edu,97.81.99.13,119
,12.127.217.242,,119
www.echinobase.org,206.87.175.74,119
genomevolution.org,131.217.90.61,119
,165.230.225.62,119
localhost:1234,24.212.160.50,119
solgenomics.net,132.68.104.185,119
analysis.archerdx.com,63.139.26.98,119
jbrowse.intranet.dow.com,204.136.186.132,119
,150.161.244.54,119
localhost,141.244.130.64,119
140.120.203.44,218.94.21.187,118
phytozome.jgi.doe.gov,88.13.180.137,118
cancer.sanger.ac.uk,128.252.11.235,118
cancer.sanger.ac.uk,192.87.37.12,118
localhost,172.9.237.165,118
,164.144.252.26,118
localhost:8080,219.65.96.132,118
marchantia.info,113.40.162.68,118
fungalgenomics.science.uu.nl,131.211.51.193,118
,133.25.103.161,118
,150.254.157.214,118
,210.73.40.73,118
dev.cassava-genome-http.cirad.fr,195.221.174.70,118
neuroseq.janelia.org,206.241.0.254,118
,81.194.28.5,118
,96.224.221.58,118
palm-genome-http.cirad.fr,190.90.130.9,118
192.248.21.78:8084,77.235.253.125,118
,131.183.69.25,118
localhost,130.225.188.33,118
,132.247.172.111,118
,123.146.89.133,118
bioinfor.org,120.35.11.185,118
sulab.scripps.edu,137.131.57.86,118
localhost,128.206.251.31,118
192.168.1.80,86.139.112.221,118
if-plp-haustorium2.ad.ufl.edu,128.227.104.80,118
cancer.sanger.ac.uk,129.176.151.20,117
phytozome.jgi.doe.gov,171.66.209.130,117
phytozome.jgi.doe.gov,14.139.61.2,117
cancer.sanger.ac.uk,193.54.74.30,117
,218.2.227.153,117
phytozome.jgi.doe.gov,219.217.213.57,117
bioinf.gen.tcd.ie,134.226.67.133,117
plantgenomics.snu.ac.kr,14.139.196.4,117
192.168.56.101,129.255.1.142,117
petunia-webapollo.sgn.cornell.edu,145.18.222.232,117
vollbrechtlab.org,129.186.252.143,117
,147.100.103.71,,117
10.88.33.78,115.114.191.92,117
,172.9.237.165,117
,218.6.135.166,117
,10.81.40.86, 15,117
www.echinobase.org,76.93.211.169,117
,10.40.60.109, 1,117
,79.123.174.201,117
www.yeastgenome.org,195.220.68.236,117
,10.50.107.182, ,117
rgd.mcw.edu,219.142.90.210,117
,217.217.0.121,117
aura.science.unitn.it,220.244.186.126,117
fungalgenomics.science.uu.nl:8080,94.210.209.245,117
solgenomics.net,159.100.82.244,117
solgenomics.net,81.30.18.211,117
ced.medisapiens.com,82.181.164.73,117
,165.134.213.55,117
www.sgn.cornell.edu,150.26.22.204,117
solgenomics.net,60.186.93.179,117
cancer.sanger.ac.uk,212.184.207.122,116
nfingb.leibniz-fli.de,192.124.248.125,116
cancer.sanger.ac.uk,196.3.50.254,116
147.100.164.47,147.99.83.129, ,116
phytozome.jgi.doe.gov,202.28.179.5,116
,129.132.193.37,116
phytozome.jgi.doe.gov,10.226.78.8, 13,116
,217.16.162.164,116
phytozome.jgi.doe.gov,79.23.68.150,116
,152.1.151.185,116
140.120.203.44,132.64.65.72,116
,183.157.160.25,116
,220.249.99.137,116
,91.228.204.60,116
solgenomics.wur.nl,183.157.160.25,116
mimus.ca.sandia.gov,134.252.107.57,,116
,130.206.158.178,116
rgd.mcw.edu,192.87.23.71,116
,204.52.215.71,116
,196.210.21.250,116
,190.194.103.23,116
,159.226.116.92,116
,132.236.190.203,116
10.47.117.93,1.9.138.117,116
10.46.33.18:8443,115.114.191.92,116
,131.111.5.34,116
140.120.203.44,61.144.92.50,116
solgenomics.net,202.127.20.45,116
solgenomics.net,220.249.99.169,116
rgd.mcw.edu,222.181.160.106,116
solgenomics.net,183.157.162.42,116
,112.23.146.148,116
141.40.254.27:8080,138.246.2.179,116
,112.23.146.238,116
efishgenomics.integrativebiology.msu.edu,68.55.179.238,116
bioext02.eva.mpg.de,194.94.96.194,116
sefapps02.qut.edu.au,110.23.22.142,116
www.pristionchus.org,129.79.227.89,115
hastings.hmgc.mcw.edu,141.106.71.201,115
cancer.sanger.ac.uk,10.133.17.44, 1,115
phytozome.jgi.doe.gov,130.60.201.200,115
phytozome.jgi.doe.gov,222.175.103.57,115
,193.190.253.145,115
geisha.arizona.edu,163.1.122.8,115
,220.249.99.151,115
phytozome.jgi.doe.gov,210.72.88.79,115
localhost:8888,219.65.96.132,115
asparagus.uga.edu,75.137.2.180,115
docker:8080,69.181.189.75,115
x-staging.platomics.com,62.218.164.126,115
,193.170.94.190,115
localhost,128.3.93.175,115
www.echinobase.org,131.215.54.146,115
jbrowse.hpcagrogenomics.wur.nl,137.224.252.10,115
localhost,63.80.243.2,115
medicago.jcvi.org,157.182.9.89,115
,89.65.234.221,115
172.22.15.26,113.108.133.52,115
localhost:8080,117.22.73.195,115
,146.189.245.253,115
,110.152.165.155,115
,93.108.194.200,115
,202.111.182.16,115
,123.117.36.61,115
cgr.liv.ac.uk,129.234.0.2,115
,194.149.69.226,115
simrbasedev.sgc.loc,40.141.174.101,115
biocc.hrbmu.edu.cn:82,140.112.121.115,115
192.168.138.94,14.139.87.51,115
localhost:8090,128.206.129.170,115
,134.129.119.29,115
solgenomics.net,169.235.34.91,115
bbric-pipelines.toulouse.inra.fr,147.99.114.218,115
www.yeastgenome.org,202.28.179.5,115
localhost:8888,198.137.20.158,115
cancer.sanger.ac.uk,134.100.186.1,114
genome.igib.res.in,133.23.3.140,114
,10.225.192.7, 1,114
phytozome.jgi.doe.gov,147.162.170.12,114
phytozome.jgi.doe.gov,189.57.143.97,114
bipaa.genouest.org,162.38.175.249,114
,104.183.4.179,114
,67.1.232.21,114
,128.196.198.105,114
,128.227.189.194,114
,131.217.48.5, 1,114
,59.50.85.21,114
www.yeastgenome.org,171.66.209.4,114
lotus.au.dk,192.38.33.14,114
www.yeastgenome.org,128.210.122.200,114
www.biw.kuleuven.be,193.190.253.144,114
,190.240.67.179,114
solgenomics.wur.nl,128.227.144.214,114
momo.lanl.gov,192.12.184.7,114
,129.175.190.226,114
solgenomics.net,12.126.49.186,114
solgenomics.net,163.29.155.250,114
solgenomics.net,143.225.114.225,114
,181.165.76.128,114
medicago.jcvi.org,130.216.146.179,114
matsui-lab.riken.jp,134.160.83.77,114
rgd.mcw.edu,222.181.165.163,114
cancer.sanger.ac.uk,84.88.67.123,113
cancer.sanger.ac.uk,129.176.151.24,113
,24.7.112.252,113
,128.139.25.27,113
cancer.sanger.ac.uk,129.195.0.205,113
,134.160.83.107,113
cancer.sanger.ac.uk,140.254.70.166,113
webblast.ipk-gatersleben.de,194.94.136.158,113
,220.249.99.144,113
cancer.sanger.ac.uk,24.86.165.57,113
,74.4.245.228,113
phytozome.jgi.doe.gov,162.238.124.227,113
phytozome.jgi.doe.gov,120.192.27.5,113
192.168.1.6,50.113.86.137,113
dubcovskylab.ucdavis.edu,222.66.115.230,113
,66.249.69.124,113
,14.139.126.167,113
,124.128.149.146,113
192.168.150.171:8080,210.218.220.78,113
,123.117.32.122,113
,163.212.32.59,113
localhost,128.206.251.47,113
,150.214.116.223,113
192.168.0.24,68.7.88.194,113
,120.192.27.10,113
www.yeastgenome.org,64.201.246.198,113
,65.110.254.159,113
,199.133.105.247,113
,150.203.106.17,113
,128.227.230.140,113
csbl.bmb.uga.edu,14.139.220.33,113
,130.56.34.3,113
192.168.1.103:8080,117.184.96.86,113
172.24.4.39,193.50.68.50,113
solgenomics.net,193.49.128.34,113
solgenomics.net,61.19.144.90,113
solgenomics.net,219.243.215.212,113
,70.179.168.81,113
adenine.bradley.edu,205.208.32.31,113
adenine.bradley.edu,99.125.165.202,113
cancer.sanger.ac.uk,147.188.71.201,113
www.niagads.org,128.16.11.86,113
adenine.bradley.edu,128.111.208.202,113
solgenomics.net,128.139.25.13,113
tokyogw.bits.cc,133.39.77.216,113
,121.239.44.28,113
www.angiosperm.org,160.36.206.192,113
wikigenomes.org,137.131.57.86,113
,190.161.140.126,113
cancer.sanger.ac.uk,73.165.176.157,112
10.22.55.182,151.152.101.44,112
,101.226.33.237,112
,213.136.28.34,112
bmi.xmu.edu.cn,117.28.251.176,112
,220.249.99.152,112
,133.50.144.135,112
140.120.203.44,141.106.104.140,112
localhost:8090,137.131.115.41,112
solgenomics.wur.nl,217.120.153.196,112
,75.134.232.100,112
localhost:8080,91.176.101.89,112
,130.60.201.186,112
localhost:8080,131.243.223.16,112
192.168.56.102,133.39.77.207,112
fungalgenomics.science.uu.nl:8080,131.211.51.209,112
localhost,202.244.195.182,112
www.actinidia.nz,122.59.233.250,112
,195.83.84.157,112
marchantia.info,131.173.27.153,112
epigenome.genetics.uga.edu,198.137.20.177,112
solgenomics.wur.nl,128.227.218.127,112
192.168.1.9,50.24.164.52,112
localhost,158.108.145.118,112
adenine.bradley.edu,128.214.53.76,112
solgenomics.net,123.135.121.251,112
cerbero.ba.itb.cnr.it,150.145.82.73,112
86.50.169.181:8080,62.241.225.222,112
adenine.bradley.edu,159.226.163.44,112
10.200.55.15,199.133.225.15,112
,114.251.216.136,112
www.yeastgenome.org,128.220.159.83,112
phytozome.jgi.doe.gov,184.166.87.247,111
apollo.tgac.ac.uk,149.155.192.90,111
,192.146.134.129,111
www.cazy.org,139.124.83.140,111
cancer.sanger.ac.uk,93.51.235.135,111
,58.246.118.132,111
bioinf.gen.tcd.ie,132.187.174.169,111
,150.26.111.72,111
,177.53.80.122,111
,193.48.143.174,111
jbrowse.southgreen.fr,121.242.3.73,111
,24.107.30.127,111
cmb.bnu.edu.cn:8084,202.112.87.153,111
cbsuss05.tc.cornell.edu,128.84.31.188,111
,131.188.170.80,111
solgenomics.net,93.63.35.1,111
192.168.50.128:1338,1.9.102.37,111
solgenomics.net,101.81.223.31,111
solgenomics.net,161.111.253.128,111
ivis-dev:8010,66.201.45.10,111
solgenomics.net,150.214.58.38,111
localhost:8080,71.233.30.170,111
,153.34.44.253,111
epigenome.genetics.uga.edu,14.3.112.149,111
www.echinobase.org,114.36.112.114,111
cancer.sanger.ac.uk,143.65.196.4,110
